PhraseId,Label4,Label5,Label3,Sentiment
188566,-1,2,2,2.0
188567,-1,2,2,2.0
188568,-1,2,1,1.5
188569,-1,2,2,2.0
188570,-1,4,3,3.5
188571,-1,4,4,4.0
188572,-1,4,4,4.0
188573,-1,4,4,4.0
188574,-1,3,3,3.0
188575,-1,3,4,3.5
188576,-1,3,3,3.0
188577,-1,3,1,2.0
188578,-1,2,2,2.0
188579,-1,2,2,2.0
188580,-1,2,2,2.0
188581,-1,2,2,2.0
188582,-1,2,2,2.0
188583,-1,2,2,2.0
188584,-1,0,0,0.0
188585,-1,2,2,2.0
188586,-1,2,1,1.5
188587,-1,2,1,1.5
188588,-1,2,2,2.0
188589,-1,2,2,2.0
188590,-1,2,2,2.0
188591,-1,0,0,0.0
188592,-1,0,0,0.0
188593,-1,0,1,0.5
188594,-1,3,3,3.0
188595,-1,3,0,1.5
188596,-1,3,1,2.0
188597,-1,3,3,3.0
188598,-1,4,0,2.0
188599,-1,3,0,1.5
188600,-1,3,1,2.0
188601,-1,3,1,2.0
188602,-1,3,0,1.5
188603,-1,1,0,0.5
188604,-1,4,4,4.0
188605,-1,1,0,0.5
188606,-1,1,0,0.5
188607,-1,3,4,3.5
188608,-1,1,0,0.5
188609,-1,0,0,0.0
188610,-1,2,2,2.0
188611,-1,2,2,2.0
188612,-1,2,2,2.0
188613,-1,0,0,0.0
188614,-1,0,0,0.0
188615,-1,2,2,2.0
188616,-1,2,2,2.0
188617,-1,3,3,3.0
188618,-1,3,2,2.5
188619,-1,3,3,3.0
188620,-1,2,2,2.0
188621,-1,1,2,1.5
188622,-1,2,2,2.0
188623,-1,2,2,2.0
188624,-1,2,2,2.0
188625,-1,2,2,2.0
188626,-1,2,2,2.0
188627,-1,0,2,1.0
188628,-1,1,2,1.5
188629,-1,0,2,1.0
188630,-1,3,2,2.5
188631,-1,2,3,2.5
188632,-1,2,2,2.0
188633,-1,2,2,2.0
188634,-1,0,0,0.0
188635,-1,1,0,0.5
188636,-1,1,0,0.5
188637,-1,2,1,1.5
188638,-1,1,0,0.5
188639,-1,1,0,0.5
188640,-1,2,2,2.0
188641,-1,2,2,2.0
188642,-1,2,2,2.0
188643,-1,2,2,2.0
188644,-1,0,2,1.0
188645,-1,1,0,0.5
188646,-1,0,0,0.0
188647,-1,2,2,2.0
188648,-1,2,2,2.0
188649,-1,0,2,1.0
188650,-1,1,2,1.5
188651,-1,1,0,0.5
188652,-1,2,0,1.0
188653,-1,3,3,3.0
188654,-1,2,1,1.5
188655,-1,2,2,2.0
188656,-1,2,2,2.0
188657,-1,2,2,2.0
188658,-1,2,2,2.0
188659,-1,3,3,3.0
188660,-1,3,3,3.0
188661,-1,3,3,3.0
188662,-1,2,2,2.0
188663,-1,2,2,2.0
188664,-1,3,4,3.5
188665,-1,3,3,3.0
188666,-1,3,3,3.0
188667,-1,3,3,3.0
188668,-1,3,3,3.0
188669,-1,3,3,3.0
188670,-1,2,2,2.0
188671,-1,2,2,2.0
188672,-1,1,3,2.0
188673,-1,1,3,2.0
188674,-1,4,4,4.0
188675,-1,2,2,2.0
188676,-1,4,4,4.0
188677,-1,3,4,3.5
188678,-1,3,4,3.5
188679,-1,2,2,2.0
188680,-1,4,4,4.0
188681,-1,4,4,4.0
188682,-1,3,2,2.5
188683,-1,4,4,4.0
188684,-1,1,0,0.5
188685,-1,0,1,0.5
188686,-1,2,2,2.0
188687,-1,0,0,0.0
188688,-1,0,1,0.5
188689,-1,2,2,2.0
188690,-1,2,2,2.0
188691,-1,2,2,2.0
188692,-1,2,2,2.0
188693,-1,2,2,2.0
188694,-1,2,2,2.0
188695,-1,2,2,2.0
188696,-1,2,2,2.0
188697,-1,0,1,0.5
188698,-1,0,2,1.0
188699,-1,1,2,1.5
188700,-1,0,1,0.5
188701,-1,0,0,0.0
188702,-1,0,1,0.5
188703,-1,0,1,0.5
188704,-1,0,0,0.0
188705,-1,0,0,0.0
188706,-1,0,0,0.0
188707,-1,0,0,0.0
188708,-1,0,0,0.0
188709,-1,0,1,0.5
188710,-1,4,4,4.0
188711,-1,3,3,3.0
188712,-1,4,4,4.0
188713,-1,2,2,2.0
188714,-1,3,2,2.5
188715,-1,0,0,0.0
188716,-1,0,0,0.0
188717,-1,1,1,1.0
188718,-1,0,0,0.0
188719,-1,0,0,0.0
188720,-1,0,0,0.0
188721,-1,1,1,1.0
188722,-1,0,0,0.0
188723,-1,0,0,0.0
188724,-1,0,0,0.0
188725,-1,1,1,1.0
188726,-1,1,1,1.0
188727,-1,2,0,1.0
188728,-1,0,0,0.0
188729,-1,1,2,1.5
188730,-1,0,0,0.0
188731,-1,4,3,3.5
188732,-1,3,2,2.5
188733,-1,4,3,3.5
188734,-1,4,3,3.5
188735,-1,3,3,3.0
188736,-1,4,3,3.5
188737,-1,4,3,3.5
188738,-1,4,3,3.5
188739,-1,4,4,4.0
188740,-1,2,2,2.0
188741,-1,2,2,2.0
188742,-1,2,2,2.0
188743,-1,2,2,2.0
188744,-1,4,4,4.0
188745,-1,2,2,2.0
188746,-1,2,2,2.0
188747,-1,2,2,2.0
188748,-1,1,1,1.0
188749,-1,2,3,2.5
188750,-1,0,1,0.5
188751,-1,1,1,1.0
188752,-1,1,0,0.5
188753,-1,0,0,0.0
188754,-1,1,1,1.0
188755,-1,0,0,0.0
188756,-1,0,0,0.0
188757,-1,3,3,3.0
188758,-1,3,3,3.0
188759,-1,3,3,3.0
188760,-1,3,3,3.0
188761,-1,3,3,3.0
188762,-1,3,3,3.0
188763,-1,3,3,3.0
188764,-1,3,3,3.0
188765,-1,4,4,4.0
188766,-1,3,4,3.5
188767,-1,3,3,3.0
188768,-1,3,2,2.5
188769,-1,3,2,2.5
188770,-1,0,0,0.0
188771,-1,0,0,0.0
188772,-1,0,1,0.5
188773,-1,0,1,0.5
188774,-1,0,0,0.0
188775,-1,1,0,0.5
188776,-1,1,1,1.0
188777,-1,1,1,1.0
188778,-1,1,1,1.0
188779,-1,2,2,2.0
188780,-1,4,4,4.0
188781,-1,3,3,3.0
188782,-1,3,3,3.0
188783,-1,2,2,2.0
188784,-1,2,3,2.5
188785,-1,3,4,3.5
188786,-1,4,3,3.5
188787,-1,3,2,2.5
188788,-1,3,3,3.0
188789,-1,2,3,2.5
188790,-1,3,2,2.5
188791,-1,2,2,2.0
188792,-1,3,2,2.5
188793,-1,4,2,3.0
188794,-1,4,4,4.0
188795,-1,4,4,4.0
188796,-1,4,4,4.0
188797,-1,3,3,3.0
188798,-1,2,2,2.0
188799,-1,2,2,2.0
188800,-1,2,2,2.0
188801,-1,2,2,2.0
188802,-1,2,2,2.0
188803,-1,2,2,2.0
188804,-1,2,2,2.0
188805,-1,3,3,3.0
188806,-1,4,4,4.0
188807,-1,3,4,3.5
188808,-1,3,4,3.5
188809,-1,2,2,2.0
188810,-1,4,4,4.0
188811,-1,4,4,4.0
188812,-1,4,4,4.0
188813,-1,3,4,3.5
188814,-1,2,2,2.0
188815,-1,2,2,2.0
188816,-1,2,1,1.5
188817,-1,2,2,2.0
188818,-1,3,0,1.5
188819,-1,2,2,2.0
188820,-1,2,2,2.0
188821,-1,1,0,0.5
188822,-1,1,0,0.5
188823,-1,1,0,0.5
188824,-1,3,0,1.5
188825,-1,2,0,1.0
188826,-1,2,2,2.0
188827,-1,3,0,1.5
188828,-1,1,0,0.5
188829,-1,2,0,1.0
188830,-1,2,2,2.0
188831,-1,1,0,0.5
188832,-1,0,0,0.0
188833,-1,0,0,0.0
188834,-1,0,1,0.5
188835,-1,0,1,0.5
188836,-1,0,1,0.5
188837,-1,0,1,0.5
188838,-1,0,1,0.5
188839,-1,0,1,0.5
188840,-1,1,1,1.0
188841,-1,1,1,1.0
188842,-1,0,1,0.5
188843,-1,1,1,1.0
188844,-1,2,2,2.0
188845,-1,2,2,2.0
188846,-1,2,2,2.0
188847,-1,2,2,2.0
188848,-1,1,1,1.0
188849,-1,2,2,2.0
188850,-1,1,1,1.0
188851,-1,1,1,1.0
188852,-1,1,1,1.0
188853,-1,1,1,1.0
188854,-1,1,0,0.5
188855,-1,1,0,0.5
188856,-1,1,0,0.5
188857,-1,2,1,1.5
188858,-1,2,2,2.0
188859,-1,1,0,0.5
188860,-1,1,0,0.5
188861,-1,0,0,0.0
188862,-1,0,0,0.0
188863,-1,1,1,1.0
188864,-1,1,1,1.0
188865,-1,2,2,2.0
188866,-1,1,0,0.5
188867,-1,1,0,0.5
188868,-1,1,0,0.5
188869,-1,0,0,0.0
188870,-1,2,1,1.5
188871,-1,2,1,1.5
188872,-1,1,0,0.5
188873,-1,1,0,0.5
188874,-1,1,0,0.5
188875,-1,2,2,2.0
188876,-1,2,2,2.0
188877,-1,1,0,0.5
188878,-1,1,0,0.5
188879,-1,3,2,2.5
188880,-1,3,2,2.5
188881,-1,2,2,2.0
188882,-1,3,2,2.5
188883,-1,1,0,0.5
188884,-1,1,0,0.5
188885,-1,0,0,0.0
188886,-1,0,0,0.0
188887,-1,0,0,0.0
188888,-1,2,2,2.0
188889,-1,0,0,0.0
188890,-1,0,0,0.0
188891,-1,1,1,1.0
188892,-1,1,1,1.0
188893,-1,1,1,1.0
188894,-1,2,2,2.0
188895,-1,0,0,0.0
188896,-1,0,0,0.0
188897,-1,1,1,1.0
188898,-1,0,1,0.5
188899,-1,0,0,0.0
188900,-1,1,1,1.0
188901,-1,0,0,0.0
188902,-1,1,0,0.5
188903,-1,0,1,0.5
188904,-1,2,2,2.0
188905,-1,0,1,0.5
188906,-1,0,1,0.5
188907,-1,1,0,0.5
188908,-1,0,1,0.5
188909,-1,2,2,2.0
188910,-1,2,2,2.0
188911,-1,2,2,2.0
188912,-1,2,2,2.0
188913,-1,2,2,2.0
188914,-1,2,2,2.0
188915,-1,2,2,2.0
188916,-1,2,1,1.5
188917,-1,2,1,1.5
188918,-1,2,2,2.0
188919,-1,2,1,1.5
188920,-1,4,1,2.5
188921,-1,3,4,3.5
188922,-1,4,4,4.0
188923,-1,0,0,0.0
188924,-1,2,0,1.0
188925,-1,4,4,4.0
188926,-1,2,1,1.5
188927,-1,4,3,3.5
188928,-1,4,3,3.5
188929,-1,3,4,3.5
188930,-1,0,0,0.0
188931,-1,0,0,0.0
188932,-1,0,0,0.0
188933,-1,0,0,0.0
188934,-1,0,0,0.0
188935,-1,0,0,0.0
188936,-1,0,1,0.5
188937,-1,0,1,0.5
188938,-1,0,1,0.5
188939,-1,0,0,0.0
188940,-1,0,0,0.0
188941,-1,2,2,2.0
188942,-1,0,0,0.0
188943,-1,2,2,2.0
188944,-1,2,2,2.0
188945,-1,2,2,2.0
188946,-1,1,0,0.5
188947,-1,0,0,0.0
188948,-1,2,2,2.0
188949,-1,2,2,2.0
188950,-1,2,2,2.0
188951,-1,2,2,2.0
188952,-1,2,2,2.0
188953,-1,2,2,2.0
188954,-1,2,1,1.5
188955,-1,1,0,0.5
188956,-1,1,1,1.0
188957,-1,1,1,1.0
188958,-1,1,1,1.0
188959,-1,1,1,1.0
188960,-1,3,1,2.0
188961,-1,1,1,1.0
188962,-1,1,0,0.5
188963,-1,1,3,2.0
188964,-1,2,2,2.0
188965,-1,1,3,2.0
188966,-1,0,3,1.5
188967,-1,0,0,0.0
188968,-1,1,1,1.0
188969,-1,0,1,0.5
188970,-1,2,2,2.0
188971,-1,0,0,0.0
188972,-1,2,2,2.0
188973,-1,2,2,2.0
188974,-1,1,2,1.5
188975,-1,2,2,2.0
188976,-1,1,1,1.0
188977,-1,1,0,0.5
188978,-1,2,2,2.0
188979,-1,0,0,0.0
188980,-1,0,0,0.0
188981,-1,0,0,0.0
188982,-1,0,0,0.0
188983,-1,0,0,0.0
188984,-1,0,0,0.0
188985,-1,0,0,0.0
188986,-1,0,0,0.0
188987,-1,0,0,0.0
188988,-1,0,0,0.0
188989,-1,0,0,0.0
188990,-1,0,0,0.0
188991,-1,2,2,2.0
188992,-1,2,2,2.0
188993,-1,2,2,2.0
188994,-1,1,0,0.5
188995,-1,2,0,1.0
188996,-1,2,0,1.0
188997,-1,2,2,2.0
188998,-1,0,1,0.5
188999,-1,1,0,0.5
189000,-1,2,2,2.0
189001,-1,2,2,2.0
189002,-1,2,2,2.0
189003,-1,2,2,2.0
189004,-1,2,2,2.0
189005,-1,2,1,1.5
189006,-1,0,1,0.5
189007,-1,1,1,1.0
189008,-1,1,0,0.5
189009,-1,1,1,1.0
189010,-1,1,1,1.0
189011,-1,1,1,1.0
189012,-1,2,2,2.0
189013,-1,2,2,2.0
189014,-1,2,2,2.0
189015,-1,2,2,2.0
189016,-1,1,2,1.5
189017,-1,2,2,2.0
189018,-1,2,2,2.0
189019,-1,1,2,1.5
189020,-1,2,2,2.0
189021,-1,2,2,2.0
189022,-1,2,2,2.0
189023,-1,2,2,2.0
189024,-1,4,4,4.0
189025,-1,4,4,4.0
189026,-1,3,4,3.5
189027,-1,4,4,4.0
189028,-1,3,4,3.5
189029,-1,3,2,2.5
189030,-1,3,2,2.5
189031,-1,2,2,2.0
189032,-1,3,2,2.5
189033,-1,3,2,2.5
189034,-1,4,4,4.0
189035,-1,2,2,2.0
189036,-1,3,3,3.0
189037,-1,3,4,3.5
189038,-1,2,2,2.0
189039,-1,2,2,2.0
189040,-1,3,3,3.0
189041,-1,2,2,2.0
189042,-1,2,2,2.0
189043,-1,0,0,0.0
189044,-1,1,0,0.5
189045,-1,1,1,1.0
189046,-1,1,0,0.5
189047,-1,1,0,0.5
189048,-1,1,1,1.0
189049,-1,1,2,1.5
189050,-1,2,2,2.0
189051,-1,2,2,2.0
189052,-1,0,0,0.0
189053,-1,1,0,0.5
189054,-1,2,2,2.0
189055,-1,2,2,2.0
189056,-1,2,2,2.0
189057,-1,4,4,4.0
189058,-1,2,2,2.0
189059,-1,0,0,0.0
189060,-1,0,0,0.0
189061,-1,0,0,0.0
189062,-1,0,0,0.0
189063,-1,0,0,0.0
189064,-1,0,0,0.0
189065,-1,0,0,0.0
189066,-1,0,0,0.0
189067,-1,0,0,0.0
189068,-1,0,0,0.0
189069,-1,1,0,0.5
189070,-1,2,2,2.0
189071,-1,0,0,0.0
189072,-1,2,2,2.0
189073,-1,2,2,2.0
189074,-1,0,0,0.0
189075,-1,0,0,0.0
189076,-1,0,0,0.0
189077,-1,0,0,0.0
189078,-1,0,1,0.5
189079,-1,0,0,0.0
189080,-1,0,0,0.0
189081,-1,0,1,0.5
189082,-1,0,0,0.0
189083,-1,0,1,0.5
189084,-1,0,1,0.5
189085,-1,0,1,0.5
189086,-1,0,1,0.5
189087,-1,0,1,0.5
189088,-1,0,0,0.0
189089,-1,0,0,0.0
189090,-1,0,0,0.0
189091,-1,2,2,2.0
189092,-1,1,0,0.5
189093,-1,0,0,0.0
189094,-1,1,0,0.5
189095,-1,1,0,0.5
189096,-1,0,0,0.0
189097,-1,2,2,2.0
189098,-1,2,2,2.0
189099,-1,3,2,2.5
189100,-1,2,2,2.0
189101,-1,2,1,1.5
189102,-1,2,2,2.0
189103,-1,2,2,2.0
189104,-1,2,2,2.0
189105,-1,2,2,2.0
189106,-1,2,2,2.0
189107,-1,2,2,2.0
189108,-1,2,2,2.0
189109,-1,3,2,2.5
189110,-1,3,2,2.5
189111,-1,3,2,2.5
189112,-1,4,4,4.0
189113,-1,2,2,2.0
189114,-1,2,2,2.0
189115,-1,2,2,2.0
189116,-1,4,4,4.0
189117,-1,2,2,2.0
189118,-1,2,2,2.0
189119,-1,2,2,2.0
189120,-1,4,4,4.0
189121,-1,4,4,4.0
189122,-1,2,2,2.0
189123,-1,2,2,2.0
189124,-1,2,2,2.0
189125,-1,2,2,2.0
189126,-1,2,2,2.0
189127,-1,2,3,2.5
189128,-1,3,3,3.0
189129,-1,2,2,2.0
189130,-1,2,2,2.0
189131,-1,2,2,2.0
189132,-1,2,2,2.0
189133,-1,2,1,1.5
189134,-1,3,4,3.5
189135,-1,3,4,3.5
189136,-1,3,4,3.5
189137,-1,3,4,3.5
189138,-1,4,4,4.0
189139,-1,4,4,4.0
189140,-1,4,4,4.0
189141,-1,4,4,4.0
189142,-1,4,4,4.0
189143,-1,4,4,4.0
189144,-1,4,4,4.0
189145,-1,4,4,4.0
189146,-1,2,2,2.0
189147,-1,2,2,2.0
189148,-1,4,4,4.0
189149,-1,3,4,3.5
189150,-1,2,2,2.0
189151,-1,4,4,4.0
189152,-1,3,4,3.5
189153,-1,3,4,3.5
189154,-1,3,4,3.5
189155,-1,3,4,3.5
189156,-1,2,2,2.0
189157,-1,2,4,3.0
189158,-1,3,4,3.5
189159,-1,2,4,3.0
189160,-1,3,2,2.5
189161,-1,3,2,2.5
189162,-1,2,2,2.0
189163,-1,2,2,2.0
189164,-1,2,2,2.0
189165,-1,2,2,2.0
189166,-1,2,2,2.0
189167,-1,1,1,1.0
189168,-1,1,1,1.0
189169,-1,1,1,1.0
189170,-1,0,2,1.0
189171,-1,2,1,1.5
189172,-1,1,1,1.0
189173,-1,1,1,1.0
189174,-1,1,1,1.0
189175,-1,2,1,1.5
189176,-1,2,2,2.0
189177,-1,2,2,2.0
189178,-1,2,2,2.0
189179,-1,2,2,2.0
189180,-1,2,2,2.0
189181,-1,2,2,2.0
189182,-1,2,2,2.0
189183,-1,1,2,1.5
189184,-1,1,2,1.5
189185,-1,1,1,1.0
189186,-1,2,1,1.5
189187,-1,2,2,2.0
189188,-1,3,3,3.0
189189,-1,3,1,2.0
189190,-1,1,1,1.0
189191,-1,1,0,0.5
189192,-1,1,0,0.5
189193,-1,1,1,1.0
189194,-1,2,0,1.0
189195,-1,2,2,2.0
189196,-1,2,2,2.0
189197,-1,2,2,2.0
189198,-1,3,2,2.5
189199,-1,3,3,3.0
189200,-1,3,3,3.0
189201,-1,3,2,2.5
189202,-1,0,1,0.5
189203,-1,1,2,1.5
189204,-1,2,1,1.5
189205,-1,2,2,2.0
189206,-1,2,2,2.0
189207,-1,2,2,2.0
189208,-1,2,2,2.0
189209,-1,2,2,2.0
189210,-1,2,2,2.0
189211,-1,2,2,2.0
189212,-1,4,3,3.5
189213,-1,2,2,2.0
189214,-1,4,4,4.0
189215,-1,3,4,3.5
189216,-1,3,4,3.5
189217,-1,3,4,3.5
189218,-1,3,4,3.5
189219,-1,1,1,1.0
189220,-1,1,1,1.0
189221,-1,2,2,2.0
189222,-1,2,2,2.0
189223,-1,2,1,1.5
189224,-1,2,1,1.5
189225,-1,3,1,2.0
189226,-1,2,2,2.0
189227,-1,2,2,2.0
189228,-1,2,2,2.0
189229,-1,2,2,2.0
189230,-1,2,2,2.0
189231,-1,0,1,0.5
189232,-1,1,1,1.0
189233,-1,0,0,0.0
189234,-1,0,1,0.5
189235,-1,0,1,0.5
189236,-1,2,1,1.5
189237,-1,2,2,2.0
189238,-1,2,2,2.0
189239,-1,2,2,2.0
189240,-1,2,2,2.0
189241,-1,2,2,2.0
189242,-1,0,1,0.5
189243,-1,0,0,0.0
189244,-1,1,1,1.0
189245,-1,1,1,1.0
189246,-1,3,3,3.0
189247,-1,3,3,3.0
189248,-1,3,3,3.0
189249,-1,2,2,2.0
189250,-1,2,2,2.0
189251,-1,2,2,2.0
189252,-1,2,2,2.0
189253,-1,3,3,3.0
189254,-1,2,2,2.0
189255,-1,3,3,3.0
189256,-1,3,4,3.5
189257,-1,4,4,4.0
189258,-1,4,4,4.0
189259,-1,2,2,2.0
189260,-1,1,1,1.0
189261,-1,2,1,1.5
189262,-1,1,1,1.0
189263,-1,1,1,1.0
189264,-1,1,1,1.0
189265,-1,1,1,1.0
189266,-1,0,0,0.0
189267,-1,0,0,0.0
189268,-1,0,0,0.0
189269,-1,0,0,0.0
189270,-1,0,0,0.0
189271,-1,0,0,0.0
189272,-1,0,0,0.0
189273,-1,1,0,0.5
189274,-1,0,0,0.0
189275,-1,0,0,0.0
189276,-1,0,1,0.5
189277,-1,0,0,0.0
189278,-1,1,1,1.0
189279,-1,2,2,2.0
189280,-1,0,1,0.5
189281,-1,0,1,0.5
189282,-1,2,2,2.0
189283,-1,0,1,0.5
189284,-1,4,4,4.0
189285,-1,2,2,2.0
189286,-1,2,2,2.0
189287,-1,2,1,1.5
189288,-1,2,2,2.0
189289,-1,4,4,4.0
189290,-1,4,3,3.5
189291,-1,4,3,3.5
189292,-1,4,4,4.0
189293,-1,4,4,4.0
189294,-1,4,3,3.5
189295,-1,4,4,4.0
189296,-1,2,2,2.0
189297,-1,2,3,2.5
189298,-1,4,4,4.0
189299,-1,2,2,2.0
189300,-1,4,4,4.0
189301,-1,3,4,3.5
189302,-1,2,4,3.0
189303,-1,3,3,3.0
189304,-1,3,3,3.0
189305,-1,2,2,2.0
189306,-1,2,2,2.0
189307,-1,4,4,4.0
189308,-1,4,4,4.0
189309,-1,4,4,4.0
189310,-1,3,4,3.5
189311,-1,3,3,3.0
189312,-1,4,4,4.0
189313,-1,4,4,4.0
189314,-1,1,1,1.0
189315,-1,1,1,1.0
189316,-1,1,0,0.5
189317,-1,0,1,0.5
189318,-1,1,0,0.5
189319,-1,1,1,1.0
189320,-1,3,2,2.5
189321,-1,2,2,2.0
189322,-1,2,2,2.0
189323,-1,2,4,3.0
189324,-1,3,4,3.5
189325,-1,4,3,3.5
189326,-1,4,3,3.5
189327,-1,0,3,1.5
189328,-1,1,3,2.0
189329,-1,0,3,1.5
189330,-1,2,2,2.0
189331,-1,1,0,0.5
189332,-1,1,2,1.5
189333,-1,0,0,0.0
189334,-1,2,3,2.5
189335,-1,2,4,3.0
189336,-1,2,2,2.0
189337,-1,2,2,2.0
189338,-1,2,2,2.0
189339,-1,2,2,2.0
189340,-1,1,1,1.0
189341,-1,1,1,1.0
189342,-1,2,2,2.0
189343,-1,2,1,1.5
189344,-1,3,4,3.5
189345,-1,1,1,1.0
189346,-1,1,1,1.0
189347,-1,3,3,3.0
189348,-1,3,3,3.0
189349,-1,3,3,3.0
189350,-1,3,3,3.0
189351,-1,3,3,3.0
189352,-1,3,3,3.0
189353,-1,4,4,4.0
189354,-1,2,2,2.0
189355,-1,2,2,2.0
189356,-1,0,1,0.5
189357,-1,0,1,0.5
189358,-1,0,0,0.0
189359,-1,2,2,2.0
189360,-1,2,2,2.0
189361,-1,2,2,2.0
189362,-1,2,2,2.0
189363,-1,2,3,2.5
189364,-1,4,3,3.5
189365,-1,4,3,3.5
189366,-1,3,2,2.5
189367,-1,1,0,0.5
189368,-1,1,1,1.0
189369,-1,4,4,4.0
189370,-1,4,4,4.0
189371,-1,4,4,4.0
189372,-1,4,4,4.0
189373,-1,4,4,4.0
189374,-1,2,2,2.0
189375,-1,2,1,1.5
189376,-1,2,1,1.5
189377,-1,2,1,1.5
189378,-1,4,4,4.0
189379,-1,4,4,4.0
189380,-1,3,3,3.0
189381,-1,3,3,3.0
189382,-1,3,2,2.5
189383,-1,4,3,3.5
189384,-1,2,2,2.0
189385,-1,2,2,2.0
189386,-1,2,3,2.5
189387,-1,2,3,2.5
189388,-1,4,4,4.0
189389,-1,4,3,3.5
189390,-1,4,3,3.5
189391,-1,3,3,3.0
189392,-1,4,4,4.0
189393,-1,2,2,2.0
189394,-1,2,2,2.0
189395,-1,4,4,4.0
189396,-1,3,4,3.5
189397,-1,4,4,4.0
189398,-1,2,1,1.5
189399,-1,4,3,3.5
189400,-1,3,4,3.5
189401,-1,3,4,3.5
189402,-1,3,4,3.5
189403,-1,4,4,4.0
189404,-1,2,2,2.0
189405,-1,3,2,2.5
189406,-1,4,4,4.0
189407,-1,2,2,2.0
189408,-1,4,3,3.5
189409,-1,3,3,3.0
189410,-1,3,3,3.0
189411,-1,3,1,2.0
189412,-1,3,2,2.5
189413,-1,3,3,3.0
189414,-1,3,3,3.0
189415,-1,3,3,3.0
189416,-1,3,3,3.0
189417,-1,3,4,3.5
189418,-1,3,3,3.0
189419,-1,3,3,3.0
189420,-1,4,3,3.5
189421,-1,3,4,3.5
189422,-1,0,1,0.5
189423,-1,0,1,0.5
189424,-1,0,0,0.0
189425,-1,0,1,0.5
189426,-1,0,0,0.0
189427,-1,2,2,2.0
189428,-1,3,2,2.5
189429,-1,2,2,2.0
189430,-1,2,2,2.0
189431,-1,2,2,2.0
189432,-1,2,2,2.0
189433,-1,2,2,2.0
189434,-1,2,2,2.0
189435,-1,2,2,2.0
189436,-1,2,2,2.0
189437,-1,2,2,2.0
189438,-1,2,2,2.0
189439,-1,2,2,2.0
189440,-1,4,4,4.0
189441,-1,4,2,3.0
189442,-1,2,2,2.0
189443,-1,3,3,3.0
189444,-1,4,4,4.0
189445,-1,4,3,3.5
189446,-1,4,4,4.0
189447,-1,4,4,4.0
189448,-1,4,4,4.0
189449,-1,1,2,1.5
189450,-1,2,2,2.0
189451,-1,1,2,1.5
189452,-1,1,2,1.5
189453,-1,2,2,2.0
189454,-1,0,0,0.0
189455,-1,0,0,0.0
189456,-1,0,1,0.5
189457,-1,2,2,2.0
189458,-1,2,2,2.0
189459,-1,2,2,2.0
189460,-1,2,1,1.5
189461,-1,2,1,1.5
189462,-1,2,2,2.0
189463,-1,2,2,2.0
189464,-1,2,2,2.0
189465,-1,2,2,2.0
189466,-1,0,0,0.0
189467,-1,2,2,2.0
189468,-1,0,0,0.0
189469,-1,3,2,2.5
189470,-1,3,2,2.5
189471,-1,3,2,2.5
189472,-1,4,2,3.0
189473,-1,2,2,2.0
189474,-1,1,2,1.5
189475,-1,2,2,2.0
189476,-1,2,2,2.0
189477,-1,2,2,2.0
189478,-1,2,2,2.0
189479,-1,3,4,3.5
189480,-1,3,4,3.5
189481,-1,2,3,2.5
189482,-1,3,3,3.0
189483,-1,2,2,2.0
189484,-1,2,2,2.0
189485,-1,2,2,2.0
189486,-1,2,3,2.5
189487,-1,2,3,2.5
189488,-1,2,2,2.0
189489,-1,4,4,4.0
189490,-1,4,4,4.0
189491,-1,3,4,3.5
189492,-1,2,2,2.0
189493,-1,1,4,2.5
189494,-1,1,4,2.5
189495,-1,1,3,2.0
189496,-1,1,3,2.0
189497,-1,3,0,1.5
189498,-1,3,2,2.5
189499,-1,3,4,3.5
189500,-1,1,0,0.5
189501,-1,1,0,0.5
189502,-1,0,0,0.0
189503,-1,0,0,0.0
189504,-1,0,2,1.0
189505,-1,0,2,1.0
189506,-1,1,0,0.5
189507,-1,0,1,0.5
189508,-1,4,4,4.0
189509,-1,3,4,3.5
189510,-1,3,3,3.0
189511,-1,2,2,2.0
189512,-1,2,2,2.0
189513,-1,2,2,2.0
189514,-1,2,2,2.0
189515,-1,3,4,3.5
189516,-1,3,4,3.5
189517,-1,4,4,4.0
189518,-1,4,4,4.0
189519,-1,3,4,3.5
189520,-1,3,4,3.5
189521,-1,3,4,3.5
189522,-1,2,2,2.0
189523,-1,4,4,4.0
189524,-1,4,4,4.0
189525,-1,3,4,3.5
189526,-1,4,4,4.0
189527,-1,3,4,3.5
189528,-1,0,0,0.0
189529,-1,0,0,0.0
189530,-1,0,0,0.0
189531,-1,0,0,0.0
189532,-1,0,0,0.0
189533,-1,0,0,0.0
189534,-1,0,0,0.0
189535,-1,0,0,0.0
189536,-1,4,4,4.0
189537,-1,4,4,4.0
189538,-1,2,2,2.0
189539,-1,2,2,2.0
189540,-1,2,2,2.0
189541,-1,2,2,2.0
189542,-1,4,4,4.0
189543,-1,4,4,4.0
189544,-1,4,4,4.0
189545,-1,4,4,4.0
189546,-1,4,4,4.0
189547,-1,4,4,4.0
189548,-1,4,4,4.0
189549,-1,4,4,4.0
189550,-1,4,4,4.0
189551,-1,4,4,4.0
189552,-1,4,4,4.0
189553,-1,3,4,3.5
189554,-1,2,2,2.0
189555,-1,2,2,2.0
189556,-1,3,4,3.5
189557,-1,3,4,3.5
189558,-1,3,4,3.5
189559,-1,2,4,3.0
189560,-1,3,3,3.0
189561,-1,3,3,3.0
189562,-1,3,4,3.5
189563,-1,2,2,2.0
